№;Имя, номер;Место;Масло;Инструмент;Пароль;ВФ;МФ;МС;РЕ;Допы;Дата ТО;ЧН;Чей;СН;Воздушный фильтр 1;Воздушный фильтр 2;Воздушный фильтр 3;Масляной фильтр 1;Масляной фильтр 2;Масляной фильтр 3;Сепаратор 1;Сепаратор 2;Сепаратор 3;Ремень 1;Ремень 2;Ремень 3;Ш;
1;КП BOGE SLF 125 №1;ДОФ;50-60;Сумка;111;1;1;3;+;Сложный сброс ТО (инстр. в ЭЩ);;;;5062136;;;;558000308Р (SH8109);;;;;;1507;;;1;
2;КП BOGE S 125 №3;ДОФ;50-60;Сумка;2308;1;1;3;+;Сложный сброс ТО (инстр. в ЭЩ);240322;6773;;?;;;;;;;;;;;;;1;
3;ВД Aerzen D98S/DN250 DG; -3 м;~17;2х20а и 5а;210364;1;1;0;+;Замена масла около 2х часов. Лить спереди. См. ур. масла сзади. ;30622;12496;;1052511;;;;Kentek LS32655;;;;;;2650;;;1;
4;ВД Aerzen D98S №1;Обжиг;Д6 Б3;к22 к24;210364;;;;+;(Кубичек) Нужны 2 накручивающихся шланга и 2ГК 10л;;;;?;;;;;;;;;;XPC2800;;;1;
5;ВД Aerzen D98S №2;Обжиг;Д6 Б3;к22 к24;210364;;;;+;(Кубичек) Нужны 2 накручивающихся шланга и 2ГК 10л;;;;?;;;;;;;;;;XPC2800;;;1;
6;ВД Atlas Copco ZB5 №3;Обжиг;;;;;;;0;;;;;?;;;;;;;;;;Нет;;;1;
7;ВД Atlas Copco ZB5 №4;Обжиг;;;;;;;0;;;;;APF246034;;;;;;;;;;Нет;;;1;
8;ВД Atlas Copco ZB-110 №5;Обжиг;;;;;;;0;;;;;APF222522;;;;;;;;;;Нет;;;1;
9;КП Atlas Copco G7FF ;Нов.сгущ.;4;;9989;1;1;1;+;;;;;ITJ155923;;;;;;;;;;XPZ1180;;;1;
10;КП Atlas Copco GA7FF №1;Нов.сгущ.;3;к36;;1;1;1Л;2;Сбросить ТО: D6 (Ключик) -> Sure? -> Ok. Наработку хз как смотреть;310322;28160;;CAI720697;;;;;;;;;;XPZ1180;;;1;
11;КП Atlas Copco GA7FF №2;Нов.сгущ.;3;к36;;1;1;1Л;2;Сбросить ТО: D6 (Ключик) -> Sure? -> Ok. Наработку хз как смотреть;;;;CAI723506;;;;;;;;;;XPZ1180;;;1;
12;КП Atlas Copco GA45 №1;Обжиг;;;;;;;;"Короткий шланг. 5-шка. (Регулировка: 1-й парам. ""Уставка давления"")";;;; АРI481470;;;;;;;;;;;;;1;
13;КП Atlas Copco GA45 №2;Обжиг;;;;;;;;"Короткий шланг. 5-шка. (Регулировка: 1-й парам. ""Уставка давления"")";;;; АРI481469;;;;;;;;;;;;;1;
14;КП Atlas Copco GA45 №3;3 очер.;15-20;;Нет;1;1;1;0;"Короткий шланг. 5-шка. (Регулировка: 1-й парам. ""Уставка давления"")";;;;АРI481472;;;;;;;;;;;;;1;
15;КП Atlas Copco GA45 №4;3 очер.;15-20;;Нет;1;1;1;0;"Короткий шланг. 5-шка. (Регулировка: 1-й парам. ""Уставка давления"")";180522;4311;;АРI487663;;;;;;;;;;;;;1;
16;КП Airpool K11;Шихта;;;;;;;+;;;;;?;;;;;;;;;;;;;1;
17;КП Airpool K11;Сгущ.;;;;;;;;;;;;?;;;;;;;;;;;;;1;
18;КП Airpool K11;ДОФ;;;;;;;;;;;;?;;;;;;;;;;;;;1;
19;ВД Aerzen D98S/DN250 DG;3 очер.;;;210364;;;;0;;;;;1052225;;;;;;;;;;Нет;;;1;
20;ВД Atlas Copco ZB-110 №2 ;3 очер.;;;;;;;;;;;;APF222664;;;;;;;;;;;;;1;
21;ВД Atlas Copco ZB-110 №3 ;3 очер.;;;;;;;;;;;;APF222434;;;;;;;;;;;;;1;
22;КП REMEZA ВК75Е-13;ККД;;;;;;;;;;;;181125;;;;;;;;;;;;;0;
23;КП Comaro MD 37-08;КСМД;;;9016;;;;;;;;;C5N37B424424;;;;;;;;;;;;;0;
24;КП Dali DL-6,0/8RA;Дроб.;;;9999;;;;;;;;;13092610;;;;;;;;;;;;;0;
25;КП Dali  DL-6,0/8RA;Пульп.;20-25;Сумка;9999;;;;5;Нужен поддон для масла. Воронка и шланг не нужны.;;;;15020109;;;;;;;;;;XPA1700;;;1;
26;КП Atlas Copco GA45 №1;ГП 1;15-20;Сумка;Нет;1;1;1;0;"Короткий шланг. 5-шка. (Регулировка: 1-й парам. ""Уставка давления"")";;;; АРI468267;;;;;;;;;;Нет;;;1;
27;КП Atlas Copco GA45 №2;ГП 1;15-20;Сумка;Нет;1;1;1;0;"Короткий шланг. 5-шка. (Регулировка: 1-й парам. ""Уставка давления"")";;;; АРI468268;;;;;;;;;;Нет;;;1;
28;КП Atlas Copco GA45 №3;ГП 1;15-20;Сумка;Нет;1;1;1;0;"Короткий шланг. 5-шка. (Регулировка: 1-й парам. ""Уставка давления"")";;;;АРI487621;;;;;;;;;;Нет;;;1;
29;КП Atlas Copco GA45 №3;ГП 2;15-20;Сумка;Нет;1;1;1;0;"Короткий шланг. 5-шка. (Регулировка: 1-й парам. ""Уставка давления"")";;;;АРI487620;;;;;;;;;;Нет;;;1;
30;КП Atlas Copco GA45 №1;ГП 2;15-20;Сумка;Нет;1;1;1;0;"Короткий шланг. 5-шка. (Регулировка: 1-й парам. ""Уставка давления"")";;;;API869348;;;;;;;;;;Нет;;;1;
31;КП VMTEC CSV-55F-10;ГП 2;30;;191;;;;;;;;;55009;;;;;;;;;;;;;1;
32;КП KAESER ЕSD 375;2 очер.;Бочка;тН6 т17 -;У Игоря;;;;0;Длинная головка на 19, большой кордан. Масло должно скрывать боёк;100622;11206;;1064;;;;;;;;;;Нет;;;1;
33;КП KAESER ЕSD 375;2 очер.;Бочка;тН6 т17 -;У Игоря;;;;0;Длинная головка на 19, большой кордан. Масло должно скрывать боёк;20622;10599;;1063;;;;;;;;;;Нет;;;1;
34;КП KAESER ЕSD 375;2 очер.;Бочка;тН6 т17 -;У Игоря;;;;0;Длинная головка на 19, большой кордан. Масло должно скрывать боёк;;;;1065;;;;;;;;;;Нет;;;1;
35;КП KAESER ЕSD 375;2 очер.;Бочка;тН6 т17 -;У Игоря;;;;0;Длинная головка на 19, большой кордан. Масло должно скрывать боёк;80622;11038;;1066;;;;;;;;;;Нет;;;1;
36;КП KAESER CSDХ 165;2 очер.;35-40;т13 к27+30;В ЭЩ;;;;0;Масло: рес ? 24л, рад ? 15л, МФ ? 1л, быстросъём-к в КП;;;;1214;;;;;;;;;;Нет;;;1;
37;КП KAESER CSDХ 165;2 очер.;35-40;т13 к27+30;В ЭЩ;;;;0;Масло: рес ? 24л, рад ? 15л, МФ ? 1л, быстросъём-к в КП;;;;1210;;;;;;;;;;Нет;;;1;
38;КП KAESER CSDХ 165;2 очер.;35-40;т13 к27+30;В ЭЩ;;;;0;Масло: рес ? 24л, рад ? 15л, МФ ? 1л, быстросъём-к в КП;;;;1208;;;;;;;;;;Нет;;;1;
39;КП KAESER CSDХ 165;2 очер.;35-40;т13 к27+30;В ЭЩ;;;;0;Масло: рес ? 24л, рад ? 15л, МФ ? 1л, быстросъём-к в КП;;;;1209;;;;;;;;;;Нет;;;1;
40;ОС TI 601;2 очер.;0;Кувалда;???;;;;0;Пять МФ. Нужно сбрасывать ТО.;;;;1073;;;;;;;;;;Нет;;;1;
41;ОС TI 601;2 очер.;0;Кувалда;???;;;;0;Пять МФ. Нужно сбрасывать ТО.;;;;1075;;;;;;;;;;Нет;;;1;
42;ОС TI 601;2 очер.;0;Кувалда;???;;;;0;Пять МФ. Нужно сбрасывать ТО.;;;;1076;;;;;;;;;;Нет;;;1;
43;КП KAESER FSD 475 №1;Шихта;Бочка;тН6 т17 о;;1;3;1;0;;;;;1037;;;;;;;;;;Нет;;;1;
44;КП KAESER FSD 475 №2;Шихта;Бочка;тН6 т17 о;;1;3;1;0;;;;;1034;;;;;;;;;;Нет;;;1;
45;КП KAESER FSD 475 №3;Шихта;Бочка;тН6 т17 о;;1;3;1;0;;;;;1035;;;;;;;;;;Нет;;;1;
46;КП KAESER FSD 475 №4;Шихта;Бочка;тН6 т17 о;;1;3;1;0;;;;;1038;;;;;;;;;;Нет;;;1;
47;ВД KAESER DBC236C №2;Шихта;1;т10 к24х2;В ЭЩ;;;;+;;300522;12570;;7197;;;;;;;;;;XPZ1420;;;1;
48;ВД KAESER DBC236C №3;Шихта;1;т10 к24х2;В ЭЩ;;;;+;;;;;7198;;;;;;;;;;XPZ1420;;;1;
49;ВД KAESER DBC236C №4;Шихта;1;т10 к24х2;В ЭЩ;;;;+;;;;;7200;;;;;;;;;;XPZ1420;;;1;
50;ВД KAESER DBC236C №5;Шихта;1;т10 к24х2;В ЭЩ;;;;+;;;;;7196;;;;;;;;;;XPZ1420;;;1;
51;ВД KAESER DBC236C №6;Шихта;1;т10 к24х2;В ЭЩ;;;;+;;;;;7199;;;;;;;;;;XPZ1420;;;1;
52;КП KAESER SM13;Шихта;4;Сумка;В ЭЩ;;;;1;Можно без поддона;;;;1118;;;;;;;;;;Есть;;;1;
53;ОС TI 751;Шихта;;;;;;;0;;;;;1100;;;;;;;;;;Нет;;;1;
54;ОС TI 751;Шихта;;;;;;;0;;;;;1103;;;;;;;;;;Нет;;;1;
55;ОС TI 751;Шихта;;;;;;;0;;;;;1101;;;;;;;;;;Нет;;;1;
56;КП KAESER SM13;Перегр.;4;Сумка;В ЭЩ ?;;;;1;БС нужен. Можно без поддона.;220322;8296;;1139;;;;;;;;;;Есть;;;1;
57;КП BOGE S 101;Карьерная;;Сумка;2308 ?;;;;;;;;;5061378;;;;;;;;;;;;;0;
58;КП BOGE S 101;Карьерная;;Сумка;2308 ?;;;;;;;;;5061377;;;;;;;;;;;;;0;
59;КП Atlas Copco GA22;Нов.станц.;10;к41 (или >);?;;;;;Мёрзнет замок. Лайфхак при сливе масла. СЕП меняется через раз;;;;CAI874663;;;;;;;;;;;;;0;
60;КП Atlas Copco GA55 №1;Комб-ая;;;;;;;;"(Регулировка: 1-й парам. ""Уставка давления"")";;;;API624372;;;;;;;;;;;;;1;
61;КП Atlas Copco GA55 №2;Комб-ая;;;;;;;;"(Регулировка: 1-й парам. ""Уставка давления"")";;;;API624374;;;;;;;;;;;;;1;
62;ОС CD-140;Рудная;;;;;;;;;;;;AII802538;;;;;;;;;;;;;0;
63;КП Atlas Copco GA55 ;Рудная;;;;;;;;;;;;API510206;;;;;;;;;;;;;0;
64;ОС DAV-330;Карьерная;;;;;;;;;;;;38313473;;;;;;;;;;;;;0;
65;КП Renner RSDKF15 ;2 очередь;;;;;;;;;;;;235042;;;;;;;;;;;;;1;
66;КП Renner RSDKF-3,0;Сгущ.;;;;;;;;;;;;520018;;;;;;;;;;;;;?;
67;КП Boge C15LDR-750 ;2 очередь;;;2308 ?;;;;;;;;;5074645;;;;;;;;;;;;;1;
68;КП COMPRAG ARD-1108;2 очередь;;;;;;;;;;;;121934;;;;;;;;;;;;;1;
69;КП Remeza ВК15Е-10-500Д;ДОФ;;;;;;;;;;;;?;;;;;;;;;;;;;1;
70;ОС Remeza RFDa 110;ДОФ;;;;;;;;;;;;?;;;;;;;;;;;;;1;
71;КП L55-10A CompAir №2;Пит-стоп;25-30;14 17 - ;;;;;0;5шка;;;;CD10012995002;;;;;;;;;;Нет;;;0;
72;КП L55-10A CompAir №1;Пит-стоп;25-30;14 17 - ;;;;;0;5шка;;;;CD10012995001;;;;;;;;;;Нет;;;0;
73;КП Comaro SB 15-10;РКС-12;44841;Н10 ?;9999;1;1;1;3;Набирать в ЦТА. Сливать в ГТ и ДМ;;;;17061504;;;;;;;;;;XPZ 1237;;;0;
74;КП Comaro SB 15-10;ГТ и ДМ;;;9016;;;;;;;;;17081501;;;;;;;;;;;;;0;
75;КП НВ-14ПМ2;ЦТА;;;;;;;;;;;;7029;;;;;;;;;;;;;0;
76;КП KAESER CSD 85T ;ЦТА;~25;ДГ13 К9 К;В ЭЩ;;;;0;Клапан на ресиве сложно снимается. ТО на день;;;;1930;;;;;;;;;;Нет;;;0;
77;КП KAESER CSD 85T ;ЦТА;~25;ДГ13 К9 К;В ЭЩ;;;;0;Клапан на ресиве сложно снимается. ТО на день;;;;1931;;;;;;;;;;Нет;;;0;
78;КП Atlas Copco GA-18FF;ЗРГО;;;;;;;;;;;;API465087;;;;;;;;;;;;;0;
79;КП FINI Micro SE 4,0-08;Газель;;;;;;;;;;;;3795960002;;;;;;;;;;;;;0;
80;КП FINI Micro SE 4,0-09;Газель;;;;;;;;;;;;3795960003;;;;;;;;;;;;;0;
81;КП FINI Micro SE 4,0-10;Монтажка;;;;;;;;;;;;3795960001;;;;;;;;;;;;;0;
82;КП Dali DL-2,2/10RA;Центр-ый;;;9999 ?;;;;;;;;;20050133;;;;;;;;;;;;;0;
83;КП Dali DL-2,2/10RA;Южный;;;9999 ?;;;;;;;;;20050129;;;;;;;;;;;;;0;
84;КП Dali DL-2,2/10RA;Северный;;;9999 ?;;;;;;;;;20050124;;;;;;;;;;;;;0;
85;КП Dali DL-2,2/10RA;Склад соли;;;9999 ?;;;;;;;;;20050134;;;;;;;;;;;;;0;
86;КП KAESER SM12;БМО;44685;Сумка;20;;;;1;Звонок у двери;;;;1266;;;;;;;;;;;;;0;
