№;Тип;Модель;Место;Масло;Инструмент;Пароль;ВФ;МФ;МС;РЕ;Допы;Посл. ТО;ЧН;Чей;СН;Воздушный фильтр;Масляной фильтр;Сепаратор;Ремень;ШД
1;КП;BOGE SLF 125 №1;ДОФ;55-60;Сумка+Рем;00111;1;1;3;+;Воздух подавать в отверстие сразу над сливом. После ТО закрыть приточку;110822;50137;Комбинат;5062136;MH2078;SH8109, 558000308Р;S3702;1507;1
2;КП;BOGE S 125 №3;ДОФ;55-60;Сумка+Рем;2308;1;1;3;+;Сложный сброс ТО (инстр. в ЭЩ). Нужен ремень для СЕП;240322;6773;Комбинат;5062089;MH2078;SH8705;S3702;;1
3;КП;Airpool K11;ДОФ;;;;1;1;1;+;Рабочий, но даже не подключен к сети (который левый);;;Комбинат;S00300121;SA 6663;SH8113;S5506;;1
4;ВД;Aerzen D98S DG (-3м);Обжиг;~17;2х20а и 5а;210364;1;1;0;+;[2 очередь] Замена масла около 2х часов. Лить спереди. См. ур. масла сзади;030622;12496;Комбинат;Сверху на ВП;;Kentek LS32655;;2650;1
5;ВД;Aerzen D98S №1;Обжиг;Д6 Б3;к22 к24;210364;1;1;5;+;(Кубичек) Нужны 2 накручивающихся шланга и 2ГК 10л;;;Комбинат;Сверху на ВП;;;;XPC2800;1
6;ВД;Aerzen D98S №2;Обжиг;Д6 Б3;к22 к24;210364;1;1;5;+;(Кубичек) Нужны 2 накручивающихся шланга и 2ГК 10л;;;Комбинат;Сверху на ВП;;;;XPC2800;1
7;ВД;Atlas Copco ZB 5 VSD+ №3;Обжиг;;;;;;;0;;;;Комбинат;APF252812;;;;;1
8;ВД;Atlas Copco ZB 5 VSD+ №4;Обжиг;;;;;;;0;;;;Комбинат;APF246034;;;;;1
9;ВД;Atlas Copco ZB110VSD №5;Обжиг;;;;;;;0;;;;Комбинат;APF222522;;;;;1
10;КП;KAESER ЕSD 375 M 1.1;2 очередь;Бочка;тН6 т17 -;У Игоря;1;;1;0;Длинная головка на 19, большой кордан. Масло должно скрывать боёк;020622;10599;Комбинат;1063;;;;;1
11;КП;KAESER ЕSD 375 M 2.1;2 очередь;Бочка;тН6 т17 -;У Игоря;1;;1;0;Длинная головка на 19, большой кордан. Масло должно скрывать боёк;;;Комбинат;1065;;;;;1
12;КП;KAESER ЕSD 375 M 3.1;2 очередь;Бочка;тН6 т17 -;У Игоря;1;;1;0;Длинная головка на 19, большой кордан. Масло должно скрывать боёк;080622;11038;Комбинат;1066;;;;;1
13;КП;KAESER ЕSD 375 M 4.1;2 очередь;Бочка;тН6 т17 -;У Игоря;1;;1;0;Длинная головка на 19, большой кордан. Масло должно скрывать боёк;100622;11206;Комбинат;1064;;;;;1
14;КП;KAESER CSDХ 165 M 1.2;2 очередь;35-40;т13 к27+30;В ЭЩ;1;;1;0;Масло: рес ? 24л, рад ? 15л, МФ ? 1л, быстросъём-к в КП;;;Комбинат;1209;;;;;1
15;КП;KAESER CSDХ 165 M 2.2;2 очередь;35-40;т13 к27+30;В ЭЩ;1;;1;0;Масло: рес ? 24л, рад ? 15л, МФ ? 1л, быстросъём-к в КП;;;Комбинат;1210;;;;;1
16;КП;KAESER CSDХ 165 M 3.2;2 очередь;35-40;т13 к27+30;В ЭЩ;1;;1;0;Масло: рес ? 24л, рад ? 15л, МФ ? 1л, быстросъём-к в КП;;;Комбинат;1214;;;;;1
17;КП;KAESER CSDХ 165 M 4.2;2 очередь;35-40;т13 к27+30;В ЭЩ;1;;1;0;Масло: рес ? 24л, рад ? 15л, МФ ? 1л, быстросъём-к в КП;;;Комбинат;1208;;;;;1
18;ОС;TI 601 M 1.3;2 очередь;0;Кувалда;Нет;0;5;0;0;Сбросить ТО: Зажать ESC > Время до ТО поменять на 2301 и обратно;;;Комбинат;1076;;;;;1
19;ОС;TI 601 M 2.3;2 очередь;0;Кувалда;Нет;0;5;0;0;Сбросить ТО: Зажать ESC > Время до ТО поменять на 2301 и обратно;;;Комбинат;1075;;;;;1
20;ОС;TI 601 M 3.3;2 очередь;0;Кувалда;Нет;0;5;0;0;Сбросить ТО: Зажать ESC > Время до ТО поменять на 2301 и обратно;;;Комбинат;1073;;;;;1
21;КП;Atlas Copco GA45 №3;3 очередь;15-20;Т13, К32;Нет;1;1;1;0;5-шка. Короткий шланг.(Приоритет: 1-й парам. "Уставка давления");010822;34197;Комбинат;АРI481472;A9195;2903 7525 00;DE 4051;;1
22;КП;Atlas Copco GA45 №4;3 очередь;15-20;Т13, К32;Нет;1;1;1;0;5-шка. Короткий шланг.(Приоритет: 1-й парам. "Уставка давления");100822;8475;Комбинат;АРI487663;A9195;2903 7525 00;DE 4051;;1
23;ВД;Aerzen D98S DG;3 очередь;;;210364;1;;0;+;;;;Комбинат;1052225;;;;;1
24;ВД;Atlas Copco ZB-110 №2 ;3 очередь;;;;3;0;0;0;;;;Комбинат;APF222664;;;;;1
25;ВД;Atlas Copco ZB-110 №3 ;3 очередь;;;;3;0;0;0;;;;Комбинат;APF222434;;;;;1
26;КП;REMEZA ВК75Е-13;КСМД;30;;Есть;1;1;2;1;Сброс ТО: 0+три последние цифры СН;130722;113;Комбинат;181125;SA6152;SH8147;DF5004;;1
27;КП;Comaro MD 37-08;КСМД;;;9016;;;;;;;;Комбинат;C5N37B424424;;;;;1
28;КП;Dali DL-6,0/8RA;КСМД;20-25;Сумка;9999;1;1;1;5;Нужен поддон для масла. Воронка и шланг не нужны.;290722;1261;Комбинат;13092610;;;;;1
29;КП;Atlas Copco GA45 №1;ГП 1;15-20;Т13, К32;Нет;1;1;1;0;5-шка. Короткий шланг.(Приоритет: 1-й парам. "Уставка давления");;;Комбинат; АРI468267;A9195;2903 7525 00;DE 4051;;1
30;КП;Atlas Copco GA45 №2;ГП 1;15-20;Т13, К32;Нет;1;1;1;0;5-шка. Короткий шланг.(Приоритет: 1-й парам. "Уставка давления");050722;7022;Комбинат; АРI468268;A9195;2903 7525 00;DE 4051;;1
31;КП;Atlas Copco GA45 №3;ГП 1;15-21;Т13, К32;Нет;1;1;1;0;5-шка. Короткий шланг.(Приоритет: 1-й парам. "Уставка давления");300622;7776;Комбинат;АРI487621;A9195;2903 7525 00;DE 4051;;1
32;КП;Atlas Copco GA45 №1;ГП 2;15-23;Т13, К32;Нет;1;1;1;0;5-шка. Короткий шланг.(Приоритет: 1-й парам. "Уставка давления");;;Комбинат;API869348;A9195;2903 7525 00;DE 4051;;1
33;КП;Atlas Copco GA45 №3;ГП 2;15-22;Т13, К32;Нет;1;1;1;0;5-шка. Короткий шланг.(Приоритет: 1-й парам. "Уставка давления");;;Комбинат;АРI487620;A9195;2903 7525 00;DE 4051;;1
34;КП;Atlas Copco G7FF ;Нов.сгущ.;4;;9989;1;1;1;+;Это тоже пульпа;;;Комбинат;ITJ155923;;;;XPZ1180;1
35;КП;Atlas Copco GA7FF №1;Нов.сгущ.;5;к36;Нет;1;1;1Л;2;Это тоже пульпа. Сбросить ТО: D6 (Ключик) -> Sure? -> Ok. ;110722;29880;Комбинат;CAI720697;A9615;SH8113;DF5075;XPZ1180;1
36;КП;Atlas Copco GA7FF №2;Нов.сгущ.;5;к36;Нет;1;1;1Л;2;Это тоже пульпа. Сбросить ТО: D6 (Ключик) -> Sure? -> Ok. ;;;Комбинат;CAI723506;;;;XPZ1180;1
37;КП;Dali  DL-6,0/8RA;Пульпа-ная;20-25;Сумка;9999;1;1;1;5;Нужен поддон для масла. Воронка и шланг не нужны.;;;Комбинат;15020109;;;;XPA1700;1
38;КП;KAESER SM13;Перегрузка;4;Сумка;В ЭЩ;1;1;1;1;(ПРС - официальное название) БС нужен. Можно без поддона.;220322;8296;Комбинат;1139;;;;;1
39;КП;Airpool K11;Шихта;;;;1;1;1;+;;010722;14628;Комбинат;S13100917;SA 6663;SH8113;S5506;;1
40;КП;KAESER FSD 475 №1;Шихта;Бочка;тН6 т17 о;Карта;1;3;1;0;;;;Комбинат;1037;;;;;1
41;КП;KAESER FSD 475 №2;Шихта;Бочка;тН6 т17 о;Карта;1;3;1;0;;;;Комбинат;1034;;;;;1
42;КП;KAESER FSD 475 №3;Шихта;Бочка;тН6 т17 о;Карта;1;3;1;0;;;;Комбинат;1035;;;;;1
43;КП;KAESER FSD 475 №4;Шихта;Бочка;тН6 т17 о;Карта;1;3;1;0;;;;Комбинат;1038;;;;;1
44;ВД;KAESER DBC236C №2;Шихта;0,5;т10 к24х2;В ЭЩ;1;0;0;+;Масло специальное;300522;12570;Комбинат;7197;;;;XPZ1420;1
45;ВД;KAESER DBC236C №3;Шихта;0,5;т10 к24х2;В ЭЩ;1;0;0;+;Масло специальное;;;Комбинат;7198;;;;XPZ1420;1
46;ВД;KAESER DBC236C №4;Шихта;0,5;т10 к24х2;В ЭЩ;1;0;0;+;Масло специальное;;;Комбинат;7200;;;;XPZ1420;1
47;ВД;KAESER DBC236C №5;Шихта;0,5;т10 к24х2;В ЭЩ;1;0;0;+;Масло специальное;260722;8056;Комбинат;7196;;;;XPZ1420;1
48;ВД;KAESER DBC236C №6;Шихта;0,5;т10 к24х2;В ЭЩ;1;0;0;+;Масло специальное;;;Комбинат;7199;;;;XPZ1420;1
49;КП;KAESER SM13;Шихта;4;Сумка;В ЭЩ;1;1;1;;Можно без поддона;;;Комбинат;1118;;;;;1
50;ОС;KAESER TI 751 №1;Шихта;0;Кувалда;Нет;0;5;0;0;Сбросить ТО: Зажать ESC > Время до ТО поменять на 2301 и обратно;150622;19286;Комбинат;1100;;;;;1
51;ОС;KAESER TI 751 №2;Шихта;0;Кувалда;Нет;0;5;0;0;Сбросить ТО: Зажать ESC > Время до ТО поменять на 2301 и обратно;150622;18903;Комбинат;1103;;;;;1
52;ОС;KAESER TI 751 №3;Шихта;0;Кувалда;Нет;0;5;0;0;Сбросить ТО: Зажать ESC > Время до ТО поменять на 2301 и обратно;150622;15222;Комбинат;1101;;;;;1
53;КП;Renner RSDKF15 ;2 очередь;;;;;;;;;;;ЦТК и ЛИ;235042;;;;;1
54;КП;Boge C15LDR-750 ;2 очередь;9;h10;00111;1;1;1;?;Там где-то есть шланг для слива. Снимать нужно 2 крыши и 2 стенки.;080722;11880;ЦТК и ЛИ;5074645;;;;;1
55;КП;COMPRAG ARD-1108;2 очередь;~8;Сумка;0009;1;1;1;0;Легко, но подтекает (нужно много ветоши). ;190822;16967;ЦТК и ЛИ;121934;;;;;1
56;КП;Renner RSDK 3,0;Сгущение;4-6;Сумка;?;1;1;1;1;[Бассейн у ДОФа] (Воздух нужен для пневмоклапанов) Встроенный ОС;170822;13286;ЦТК и ЛИ;520018;MB152;00209;S5506;;1
57;КП;Remeza ВК15Е-10-500Д;ДОФ;4-6;Сумка К22;0+3SN;1;1;1;2;Шланг внутри. Нужно снимать верхнюю крышку. Легко;230822;1;ЦТК и ЛИ;210828;MB152;00209;S5506;;1
58;ОС;Remeza RFDa 110;ДОФ;;;;;;;;Спареный с Remeza BK15;;;ЦТК и ЛИ;ITJ457418;;;;;1
59;КП;Atlas Copco GA55 №1;Комбин-я;15-20;2х20а и 5а;Нет;1;2;1;0;Достаточно просто. (Регулировка: 1-й парам. "Уставка давления");;;УЖДТ;API624372;A9195;2903 7525 00;DE 4052;;1
60;КП;Atlas Copco GA55 №2;Комбин-я;15-20;2х20а и 5а;Нет;1;2;1;0;Достаточно просто. (Регулировка: 1-й парам. "Уставка давления");180822;26310;УЖДТ;API624374;A9195;2903 7525 00;DE 4052;;1
61;КП;BOGE S 101;Карьерная;;Сумка;00111;;;;;;;;УЖДТ;5061378;;;;;0
62;КП;BOGE S 101;Карьерная;;Сумка;00111;;;;;;;;УЖДТ;5061377;;;;;0
63;ОС;DAV-330;Карьерная;;;;;;;;;;;УЖДТ;38313473;;;;;0
64;КП;Atlas Copco GA22;Новая;10;к41 (или >);?;;;;;Мёрзнет замок. Лайфхак при сливе масла. СЕП меняется через раз;;;УЖДТ;CAI874663;;;;;0
65;КП;Atlas Copco GA55 ;Рудная;15-20;2х20а и 5а;?;1;2;1;0;Достаточно просто. (Регулировка: 1-й парам. "Уставка давления");290622;26558;УЖДТ;API510206;A9195;2903 7525 00;DE 4052;;0
66;ОС;Atlas Copco CD-140;Рудная;;;;;;;;Если работает, то горит первая и третья лампочки;;;УЖДТ;AII802538;;;;;0
67;КП;L55-10A CompAir №2;Пит-стоп;25-30;14 17 - ;3031;1;1;1;0;Набирать в ЦТА. 5шка под слив;;;УРКТ;CD10012995002;;;;;0
68;КП;L55-10A CompAir №1;Пит-стоп;25-30;14 17 - ;3100;1;1;1;0;Набирать в ЦТА. 5шка под слив;;;УРКТ;CD10012995001;;;;;0
69;КП;Comaro SB 15-10;РКС-12;7-10;Н10 ?;9999;1;1;1;3;(Борт карьера). Набирать в ЦТА. Сливать в ГТ и ДМ;150822;22539;УРКТ;17061504;SA 6931;1613610590;DF5004;XPZ 1237;0
70;КП;Comaro SB 15-10;ГТ и ДМ;;;9016;;;;;;;;УРКТ;17081501;;;;;0
71;КП;НВ-14ПМ2;ЦТА;;;5188;1;1;1;0;;;;УРКТ;7029;;;;;0
72;КП;KAESER CSD 85T (Ш);ЦТА;~25;ДГ13 К9 К;Нива;1;1;1;0;Клапан на ресиве можно поднять вверх неотцепляя клапан. БС;280722;19863;УРКТ;1930;;;;;0
73;КП;KAESER CSD 85T ;ЦТА;~25;ДГ13 К9 К;Нива;1;1;1;0;Клапан на ресиве можно поднять вверх неотцепляя клапан. БС;;;УРКТ;1931;;;;;0
74;КП;KAESER SM12;БМО;4-5;Сумка;BASIK;1;1;1;1;Звонок у двери;;;БМО;1266;;;;;0
75;КП;Atlas Copco GA-18FF;ЗРГО;;;;;;;;;;;УР;API465087;;;;;0
76;КП;FINI Micro SE 4,0-08;Газель;;;;;;;;;;;УР;3795960002;;;;;0
77;КП;FINI Micro SE 4,0-09;Газель;;;;;;;;;;;УР;3795960003;;;;;0
78;КП;FINI Micro SE 4,0-10;Монтажка;;;;;;;;;;;УР;3795960001;;;;;0
79;КП;Dali DL-2,2/10RA;Центр-ый;;;9999 ?;;;;;Находится в синем контейнере;;;РУ;20050133;;;;;0
80;КП;Dali DL-2,2/10RA;Южный;;;9999 ?;;;;;Находится в синем контейнере;;;РУ;20050129;;;;;0
81;КП;Dali DL-2,2/10RA;Северный;;;9999 ?;;;;;Находится в синем контейнере;;;РУ;20050124;;;;;0
82;КП;Dali DL-2,2/10RA;Склад соли;;;9999 ?;;;;;Находится в синем контейнере;;;РУ;20050134;;;;;0
